GROUP,OPPO_DIR_TRIP_TIME,COUNT,CHART_TYPE
Expanded Response,Before 5:00 am,1291.17,TRIP IN OPPO DIR TIME
Expanded Response,5:00 am - 6:00 am,8442.43,TRIP IN OPPO DIR TIME
Expanded Response,6:00 am - 7:00 am,10989.03,TRIP IN OPPO DIR TIME
Expanded Response,7:00 am - 8:00 am,9997.63,TRIP IN OPPO DIR TIME
Expanded Response,8:00 am - 9:00 am,7624.02,TRIP IN OPPO DIR TIME
Expanded Response,9:00 am - 10:00 am,6112.79,TRIP IN OPPO DIR TIME
Expanded Response,10:00 am - 11:00 am,5621.48,TRIP IN OPPO DIR TIME
Expanded Response,11:00 am - 12:00 noon,5147.8,TRIP IN OPPO DIR TIME
Expanded Response,12:00 noon - 1:00 pm,5722.83,TRIP IN OPPO DIR TIME
Expanded Response,1:00 pm - 2:00 pm,6266.56,TRIP IN OPPO DIR TIME
Expanded Response,2:00 pm - 3:00 pm,8951.91,TRIP IN OPPO DIR TIME
Expanded Response,3:00 pm - 4:00 pm,12913.31,TRIP IN OPPO DIR TIME
Expanded Response,4:00 pm - 5:00 pm,17875.12,TRIP IN OPPO DIR TIME
Expanded Response,5:00 pm - 6:00 pm,21145.17,TRIP IN OPPO DIR TIME
Expanded Response,6:00 pm - 7:00 pm,14099.25,TRIP IN OPPO DIR TIME
Expanded Response,7:00 pm - 8:00 pm,9321.62,TRIP IN OPPO DIR TIME
Expanded Response,8:00 pm - 9:00 pm,7247.59,TRIP IN OPPO DIR TIME
Expanded Response,9:00 pm - 10:00 pm,8374.73,TRIP IN OPPO DIR TIME
Expanded Response,10:00 pm - 11:00 pm,9342.18,TRIP IN OPPO DIR TIME
Expanded Response,11:00 pm and later,6925.89,TRIP IN OPPO DIR TIME
